Date,Open,High,Low,Close,Volume
2021-01-13 18:20,1.21672,1.21682,1.2167,1.2168,120
2021-01-13 18:21,1.21679,1.21681,1.21673,1.21673,85
2021-01-13 18:22,1.21673,1.21673,1.21663,1.21667,101
2021-01-13 18:23,1.21666,1.21678,1.21658,1.21676,73
2021-01-13 18:24,1.21676,1.21685,1.21675,1.21681,34
2021-01-13 18:25,1.2168,1.21688,1.21672,1.21686,100
2021-01-13 18:26,1.21686,1.21706,1.21679,1.21705,166
2021-01-13 18:27,1.21706,1.21714,1.21671,1.21671,199
2021-01-13 18:28,1.21671,1.21671,1.21654,1.21654,107
2021-01-13 18:29,1.21652,1.21666,1.21652,1.21662,100
2021-01-13 18:30,1.21665,1.21677,1.21661,1.21676,124
2021-01-13 18:31,1.21677,1.2169,1.21676,1.21686,51
2021-01-13 18:32,1.21686,1.21686,1.21674,1.21674,62
2021-01-13 18:33,1.21673,1.21679,1.2167,1.2167,52
2021-01-13 18:34,1.21669,1.21685,1.21669,1.2168,48
2021-01-13 18:35,1.21679,1.21695,1.21679,1.21694,128
2021-01-13 18:36,1.21696,1.217,1.21693,1.21694,52
2021-01-13 18:37,1.21695,1.21706,1.21695,1.21702,132
2021-01-13 18:38,1.21704,1.21709,1.21697,1.217,121
2021-01-13 18:39,1.21699,1.21705,1.21697,1.21704,59
2021-01-13 18:40,1.21703,1.21703,1.21697,1.217,49
2021-01-13 18:41,1.21699,1.21699,1.21686,1.21695,100
2021-01-13 18:42,1.21695,1.21697,1.21687,1.21687,109
2021-01-13 18:43,1.21686,1.21695,1.21685,1.2169,83
2021-01-13 18:44,1.21691,1.21691,1.21681,1.21683,32
2021-01-13 18:45,1.21682,1.21685,1.21676,1.21677,62
2021-01-13 18:46,1.21677,1.2168,1.21665,1.21666,54
2021-01-13 18:47,1.21667,1.21668,1.21651,1.21658,87
2021-01-13 18:48,1.21659,1.21659,1.21643,1.21643,66
2021-01-13 18:49,1.21642,1.21644,1.21634,1.21636,69
2021-01-13 18:50,1.21636,1.21646,1.21629,1.21629,66
2021-01-13 18:51,1.21629,1.21645,1.21628,1.21638,104
2021-01-13 18:52,1.21639,1.21639,1.21625,1.21625,88
2021-01-13 18:53,1.21628,1.21631,1.21625,1.21631,64
2021-01-13 18:54,1.2163,1.21637,1.21622,1.21634,121
2021-01-13 18:55,1.21635,1.2164,1.21634,1.21638,44
2021-01-13 18:56,1.21638,1.21641,1.21636,1.21636,20
2021-01-13 18:57,1.21636,1.21636,1.2161,1.2161,74
2021-01-13 18:58,1.21611,1.21617,1.216,1.21614,92
2021-01-13 18:59,1.21615,1.21625,1.21611,1.21611,143
2021-01-13 19:00,1.21611,1.21627,1.21605,1.21609,311
2021-01-13 19:01,1.21609,1.2161,1.21592,1.216,181
2021-01-13 19:02,1.21599,1.21604,1.21592,1.21594,133
2021-01-13 19:03,1.21598,1.21613,1.21598,1.2161,47
2021-01-13 19:04,1.21609,1.21614,1.21605,1.21606,79
2021-01-13 19:05,1.21605,1.21608,1.21604,1.21607,22
2021-01-13 19:06,1.21608,1.21608,1.21575,1.21575,129
2021-01-13 19:07,1.21576,1.21576,1.21571,1.21571,75
2021-01-13 19:08,1.21572,1.21578,1.2157,1.21572,55
2021-01-13 19:09,1.21573,1.2159,1.21573,1.21588,48
2021-01-13 19:10,1.21586,1.21586,1.21577,1.2158,61
2021-01-13 19:11,1.2158,1.21589,1.2158,1.21589,19
2021-01-13 19:12,1.21589,1.21592,1.21575,1.21575,87
2021-01-13 19:13,1.21577,1.2158,1.21572,1.21579,31
2021-01-13 19:14,1.21579,1.2158,1.2157,1.2158,85
2021-01-13 19:15,1.2158,1.21601,1.21577,1.21601,135
2021-01-13 19:16,1.216,1.21605,1.21595,1.21605,101
2021-01-13 19:17,1.21607,1.21608,1.21606,1.21606,45
2021-01-13 19:18,1.21607,1.21607,1.21596,1.21596,85
2021-01-13 19:19,1.21597,1.21599,1.21592,1.21593,242
2021-01-13 19:20,1.21591,1.21591,1.2157,1.21575,133
2021-01-13 19:21,1.21575,1.216,1.21575,1.21591,87
2021-01-13 19:22,1.21593,1.21598,1.21592,1.21595,58
2021-01-13 19:23,1.21598,1.216,1.21587,1.21592,113
2021-01-13 19:24,1.21591,1.21591,1.21581,1.21583,40
2021-01-13 19:25,1.21582,1.21595,1.21571,1.21571,96
2021-01-13 19:26,1.21571,1.21574,1.21569,1.21574,38
2021-01-13 19:27,1.21575,1.21576,1.21548,1.21549,73
2021-01-13 19:28,1.21549,1.21558,1.21545,1.21549,38
2021-01-13 19:29,1.2155,1.21564,1.2154,1.21564,63
2021-01-13 19:30,1.21561,1.21566,1.21559,1.21565,40
2021-01-13 19:31,1.21568,1.21568,1.2156,1.2156,47
2021-01-13 19:32,1.21559,1.21567,1.21555,1.21564,80
2021-01-13 19:33,1.21564,1.21567,1.21556,1.21561,51
2021-01-13 19:34,1.21561,1.21564,1.21554,1.21562,40
2021-01-13 19:35,1.21562,1.21563,1.21554,1.21554,51
2021-01-13 19:36,1.21554,1.21566,1.21553,1.21565,47
2021-01-13 19:37,1.21567,1.21567,1.21564,1.21565,51
2021-01-13 19:38,1.21564,1.21567,1.21564,1.21567,57
2021-01-13 19:39,1.21567,1.21569,1.21565,1.21569,38
2021-01-13 19:40,1.21565,1.21585,1.21565,1.21585,52
2021-01-13 19:41,1.21584,1.21584,1.21575,1.21581,36
2021-01-13 19:42,1.21581,1.21585,1.21573,1.21573,49
2021-01-13 19:43,1.21574,1.21577,1.21565,1.21565,30
2021-01-13 19:44,1.21566,1.21571,1.21563,1.21568,35
2021-01-13 19:45,1.21567,1.2159,1.21565,1.21587,65
2021-01-13 19:46,1.21587,1.21589,1.21576,1.21581,28
2021-01-13 19:47,1.21579,1.21579,1.21566,1.21574,38
2021-01-13 19:48,1.21572,1.21572,1.21555,1.21555,141
2021-01-13 19:49,1.21556,1.21562,1.21554,1.21561,39
2021-01-13 19:50,1.21561,1.21572,1.21561,1.21568,48
2021-01-13 19:51,1.21568,1.2157,1.21568,1.2157,30
2021-01-13 19:52,1.21568,1.21579,1.21565,1.21577,83
2021-01-13 19:53,1.21577,1.21584,1.21576,1.21582,100
2021-01-13 19:54,1.21582,1.21585,1.21579,1.21579,43
2021-01-13 19:55,1.21579,1.21579,1.21559,1.2156,219
2021-01-13 19:56,1.21559,1.21562,1.21558,1.21561,43
2021-01-13 19:57,1.21561,1.21563,1.2156,1.2156,57
2021-01-13 19:58,1.21561,1.21564,1.21536,1.21536,87
2021-01-13 19:59,1.21537,1.21561,1.21527,1.21537,595
2021-01-13 20:00,1.21537,1.21563,1.21537,1.21559,242
2021-01-13 20:01,1.21558,1.21563,1.21548,1.21563,109
2021-01-13 20:02,1.21564,1.21566,1.21552,1.21555,123
2021-01-13 20:03,1.21554,1.21556,1.21543,1.21543,97
2021-01-13 20:04,1.21543,1.21557,1.21543,1.21555,61
2021-01-13 20:05,1.21556,1.2156,1.21554,1.2156,46
2021-01-13 20:06,1.21559,1.21561,1.21558,1.21559,53
2021-01-13 20:07,1.21558,1.21566,1.21555,1.21561,54
2021-01-13 20:08,1.21562,1.21564,1.21551,1.21551,32
2021-01-13 20:09,1.2155,1.21558,1.21548,1.21553,58
2021-01-13 20:10,1.21556,1.21571,1.21556,1.2157,49
2021-01-13 20:11,1.21571,1.21575,1.21562,1.21569,66
2021-01-13 20:12,1.21568,1.21569,1.21556,1.21559,82
2021-01-13 20:13,1.2156,1.21564,1.21552,1.21562,65
2021-01-13 20:14,1.21562,1.21566,1.2156,1.21565,59
2021-01-13 20:15,1.21565,1.21567,1.21561,1.21564,53
2021-01-13 20:16,1.21565,1.21568,1.2155,1.2155,38
2021-01-13 20:17,1.21554,1.2156,1.21553,1.21555,34
2021-01-13 20:18,1.21555,1.21566,1.21554,1.21566,32
2021-01-13 20:19,1.21565,1.2157,1.21563,1.2157,38
2021-01-13 20:20,1.2157,1.2157,1.21554,1.21556,52
2021-01-13 20:21,1.21556,1.21557,1.21553,1.21554,23
2021-01-13 20:22,1.21553,1.21561,1.21551,1.21561,62
2021-01-13 20:23,1.21563,1.21568,1.21563,1.21564,20
2021-01-13 20:24,1.21564,1.21567,1.21559,1.21565,39
2021-01-13 20:25,1.21564,1.21565,1.21556,1.21556,39
2021-01-13 20:26,1.21556,1.21556,1.21548,1.21555,44
2021-01-13 20:27,1.21555,1.21573,1.21554,1.21573,37
2021-01-13 20:28,1.21571,1.21571,1.21562,1.21565,32
2021-01-13 20:29,1.21569,1.21575,1.21569,1.21573,45
2021-01-13 20:30,1.21571,1.2158,1.21558,1.21571,79
2021-01-13 20:31,1.21569,1.21569,1.21557,1.21562,56
2021-01-13 20:32,1.21561,1.21561,1.21555,1.21558,41
2021-01-13 20:33,1.21557,1.2156,1.21546,1.21546,63
2021-01-13 20:34,1.21547,1.21551,1.21544,1.21551,52
2021-01-13 20:35,1.2155,1.2155,1.21544,1.21548,80
2021-01-13 20:36,1.21549,1.2155,1.21546,1.2155,25
2021-01-13 20:37,1.21551,1.21551,1.2154,1.2154,22
2021-01-13 20:38,1.2154,1.2154,1.21523,1.2153,145
2021-01-13 20:39,1.21528,1.21531,1.2152,1.2152,73
2021-01-13 20:40,1.21523,1.21526,1.21499,1.21507,108
2021-01-13 20:41,1.21507,1.2153,1.21507,1.21522,134
2021-01-13 20:42,1.21522,1.21525,1.21519,1.2152,31
2021-01-13 20:43,1.21519,1.21534,1.21519,1.21534,26
2021-01-13 20:44,1.21535,1.21541,1.21535,1.21539,62
2021-01-13 20:45,1.21539,1.2155,1.21537,1.2155,58
2021-01-13 20:46,1.21546,1.21552,1.21542,1.21542,136
2021-01-13 20:47,1.21543,1.21544,1.21539,1.21543,84
2021-01-13 20:48,1.21544,1.21544,1.21526,1.21526,85
2021-01-13 20:49,1.21527,1.21527,1.21519,1.21519,36
2021-01-13 20:50,1.21519,1.21519,1.2151,1.2151,102
2021-01-13 20:51,1.21508,1.2151,1.21499,1.215,65
2021-01-13 20:52,1.215,1.21513,1.215,1.21511,85
2021-01-13 20:53,1.2151,1.21514,1.21483,1.21489,231
2021-01-13 20:54,1.21489,1.21523,1.21489,1.21523,143
2021-01-13 20:55,1.21524,1.2153,1.21514,1.21522,199
2021-01-13 20:56,1.21525,1.21538,1.2152,1.21523,165
2021-01-13 20:57,1.21522,1.21545,1.21522,1.21545,171
2021-01-13 20:58,1.21544,1.21544,1.21534,1.21537,58
2021-01-13 20:59,1.21538,1.21551,1.21538,1.21543,141
2021-01-13 21:00,1.21543,1.21566,1.21543,1.21557,150
2021-01-13 21:01,1.21557,1.21571,1.21554,1.21568,96
2021-01-13 21:02,1.21567,1.21575,1.21567,1.21569,59
2021-01-13 21:03,1.21568,1.21571,1.21561,1.21561,48
2021-01-13 21:04,1.21561,1.21561,1.21554,1.21557,46
2021-01-13 21:05,1.21557,1.21561,1.21556,1.21561,23
2021-01-13 21:06,1.21561,1.21565,1.21561,1.21561,19
2021-01-13 21:07,1.21561,1.21568,1.2156,1.21568,31
2021-01-13 21:08,1.21569,1.21569,1.2155,1.21551,62
2021-01-13 21:09,1.21552,1.21567,1.21552,1.21566,23
2021-01-13 21:10,1.21566,1.21573,1.21565,1.21572,17
2021-01-13 21:11,1.21573,1.2158,1.21573,1.21577,23
2021-01-13 21:12,1.21577,1.21578,1.21574,1.21575,15
2021-01-13 21:13,1.21574,1.21578,1.21572,1.21572,55
2021-01-13 21:14,1.21572,1.21573,1.2157,1.21571,41
2021-01-13 21:15,1.21572,1.21573,1.2157,1.21571,66
2021-01-13 21:16,1.21573,1.21573,1.21569,1.21569,3
2021-01-13 21:17,1.2157,1.2157,1.21564,1.21565,20
2021-01-13 21:18,1.21567,1.21569,1.2156,1.21565,63
2021-01-13 21:19,1.21562,1.21566,1.21559,1.21559,21
2021-01-13 21:20,1.21558,1.21558,1.21548,1.2155,54
2021-01-13 21:21,1.2155,1.2155,1.21534,1.2154,30
2021-01-13 21:22,1.2154,1.21548,1.21537,1.21548,16
2021-01-13 21:23,1.21548,1.21569,1.21547,1.21569,30
2021-01-13 21:24,1.21569,1.21571,1.21567,1.21571,8
2021-01-13 21:25,1.21573,1.21575,1.21566,1.21568,52
2021-01-13 21:26,1.21566,1.2157,1.21563,1.2157,24
2021-01-13 21:27,1.2157,1.2157,1.2157,1.2157,3
2021-01-13 21:28,1.21569,1.21569,1.21562,1.21562,21
2021-01-13 21:29,1.21561,1.21569,1.21558,1.21558,34
2021-01-13 21:30,1.21558,1.21558,1.21546,1.21551,63
2021-01-13 21:31,1.21553,1.2156,1.21549,1.2156,19
2021-01-13 21:32,1.2156,1.2156,1.21551,1.21551,14
2021-01-13 21:33,1.2155,1.21558,1.2155,1.21556,28
2021-01-13 21:34,1.21556,1.21556,1.21546,1.21546,11
2021-01-13 21:35,1.21548,1.21552,1.21547,1.21551,37
2021-01-13 21:36,1.2155,1.2155,1.21548,1.21548,31
2021-01-13 21:37,1.21548,1.21548,1.21548,1.21548,2
2021-01-13 21:38,1.21548,1.21551,1.21548,1.21551,2
2021-01-13 21:39,1.2155,1.21556,1.21548,1.21555,12
2021-01-13 21:40,1.21555,1.21556,1.21552,1.21555,12
2021-01-13 21:41,1.21555,1.2156,1.21554,1.21554,19
2021-01-13 21:42,1.21554,1.21557,1.21554,1.21556,6
2021-01-13 21:43,1.21557,1.21559,1.21556,1.21557,6
2021-01-13 21:44,1.21558,1.21559,1.21554,1.21555,12
2021-01-13 21:45,1.21554,1.21554,1.21544,1.21545,15
2021-01-13 21:46,1.21546,1.21548,1.21545,1.21546,7
2021-01-13 21:47,1.21547,1.21547,1.21537,1.21546,17
2021-01-13 21:48,1.21547,1.21566,1.21544,1.21564,38
2021-01-13 21:49,1.21564,1.21564,1.21551,1.21554,61
2021-01-13 21:50,1.21557,1.21557,1.21551,1.21554,33
2021-01-13 21:51,1.21554,1.21558,1.21548,1.21553,32
2021-01-13 21:52,1.21553,1.21556,1.21552,1.21552,21
2021-01-13 21:53,1.21553,1.21565,1.21553,1.21565,14
2021-01-13 21:54,1.21566,1.21567,1.21557,1.21557,44
2021-01-13 21:55,1.21557,1.21565,1.21557,1.21559,32
2021-01-13 21:56,1.2156,1.21569,1.2156,1.21566,35
2021-01-13 21:57,1.21565,1.2158,1.21561,1.2158,35
2021-01-13 21:58,1.21579,1.21583,1.21577,1.21577,104
2021-01-13 21:59,1.21577,1.2158,1.21568,1.21568,113
2021-01-13 22:00,1.21568,1.21568,1.21537,1.21537,13
2021-01-13 22:01,1.21549,1.21554,1.21537,1.21537,119
2021-01-13 22:02,1.21537,1.21554,1.21537,1.21547,41
2021-01-13 22:03,1.21572,1.2158,1.21572,1.21576,9
2021-01-13 22:04,1.21586,1.21612,1.21586,1.21611,9
2021-01-13 22:05,1.2161,1.2161,1.21552,1.21565,74
2021-01-13 22:06,1.21581,1.21611,1.21581,1.21603,2
2021-01-13 22:07,1.21602,1.2161,1.21598,1.21598,5
2021-01-13 22:08,1.21597,1.21598,1.21554,1.21572,42
2021-01-13 22:09,1.21572,1.21573,1.21568,1.21572,35
2021-01-13 22:10,1.21572,1.21581,1.21556,1.21556,23
2021-01-13 22:11,1.21544,1.21564,1.21544,1.21564,18
2021-01-13 22:12,1.21564,1.21578,1.21541,1.21541,70
2021-01-13 22:13,1.21565,1.21591,1.21552,1.21591,5
2021-01-13 22:14,1.21592,1.21608,1.21581,1.21594,183
2021-01-13 22:15,1.21604,1.21617,1.21594,1.21617,43
2021-01-13 22:16,1.21618,1.21618,1.21618,1.21618,1
2021-01-13 22:17,1.21616,1.21622,1.21616,1.21617,3
2021-01-13 22:18,1.21607,1.21624,1.21603,1.21624,16
2021-01-13 22:19,1.21608,1.21624,1.21605,1.21624,21
2021-01-13 22:20,1.21627,1.21628,1.21545,1.21548,61
2021-01-13 22:21,1.21548,1.21581,1.21548,1.21552,21
2021-01-13 22:22,1.21552,1.2159,1.21552,1.21579,15
2021-01-13 22:23,1.21589,1.21589,1.21589,1.21589,1
2021-01-13 22:24,1.21595,1.21595,1.21589,1.21589,2
2021-01-13 22:25,1.21579,1.2159,1.21579,1.2159,4
2021-01-13 22:26,1.21592,1.21593,1.2159,1.2159,60
2021-01-13 22:27,1.21595,1.21596,1.21554,1.21554,78
2021-01-13 22:28,1.21554,1.21581,1.21539,1.21578,29
2021-01-13 22:29,1.2158,1.2158,1.21553,1.2158,37
2021-01-13 22:30,1.21555,1.21583,1.21543,1.21583,74
2021-01-13 22:31,1.21561,1.21577,1.21558,1.21567,8
2021-01-13 22:32,1.21567,1.21568,1.21565,1.21568,6
2021-01-13 22:33,1.2157,1.21578,1.21562,1.21565,71
2021-01-13 22:34,1.2157,1.2157,1.2156,1.21563,12
2021-01-13 22:35,1.21564,1.21571,1.2156,1.21563,20
2021-01-13 22:36,1.21563,1.21572,1.21563,1.21572,5
2021-01-13 22:37,1.21573,1.21573,1.21573,1.21573,1
2021-01-13 22:38,1.21577,1.21578,1.21577,1.21577,3
2021-01-13 22:39,1.21579,1.21581,1.21563,1.21566,5
2021-01-13 22:40,1.21565,1.21569,1.21561,1.21561,13
2021-01-13 22:41,1.21568,1.21572,1.2155,1.21561,43
2021-01-13 22:42,1.21563,1.21565,1.21551,1.21554,24
2021-01-13 22:43,1.21552,1.21571,1.21551,1.21551,25
2021-01-13 22:44,1.21564,1.21566,1.21546,1.21551,15
2021-01-13 22:45,1.21562,1.21563,1.21548,1.21556,26
2021-01-13 22:46,1.21556,1.2156,1.21556,1.2156,7
2021-01-13 22:47,1.21557,1.21569,1.21557,1.21565,9
2021-01-13 22:48,1.21565,1.21575,1.21557,1.21565,9
2021-01-13 22:49,1.21566,1.2157,1.21566,1.21567,12
2021-01-13 22:50,1.2157,1.21577,1.21567,1.21568,11
2021-01-13 22:51,1.21571,1.21572,1.21568,1.2157,4
2021-01-13 22:52,1.21574,1.21578,1.21573,1.21578,5
2021-01-13 22:53,1.21578,1.21578,1.21578,1.21578,1
2021-01-13 22:54,1.21578,1.21584,1.21578,1.21584,8
2021-01-13 22:55,1.21584,1.21585,1.21557,1.2156,29
2021-01-13 22:56,1.2156,1.21566,1.21554,1.21561,33
2021-01-13 22:57,1.21564,1.21564,1.21554,1.21557,29
2021-01-13 22:58,1.2156,1.21569,1.21559,1.21569,11
2021-01-13 22:59,1.2156,1.21579,1.2156,1.21563,37
2021-01-13 23:00,1.21559,1.21574,1.2155,1.21562,85
2021-01-13 23:01,1.21563,1.21568,1.21563,1.21567,27
2021-01-13 23:02,1.21567,1.21568,1.21566,1.21567,37
2021-01-13 23:03,1.21567,1.21569,1.21566,1.21567,18
2021-01-13 23:04,1.21568,1.21572,1.21567,1.21572,45
2021-01-13 23:05,1.21571,1.21576,1.21571,1.21571,33
2021-01-13 23:06,1.21569,1.21575,1.21568,1.21572,99
2021-01-13 23:07,1.21573,1.21573,1.21568,1.21569,36
2021-01-13 23:08,1.21572,1.21573,1.21568,1.21569,52
2021-01-13 23:09,1.21569,1.21571,1.21547,1.21558,104
2021-01-13 23:10,1.21558,1.21569,1.21557,1.21568,47
2021-01-13 23:11,1.21568,1.21571,1.21567,1.21568,19
2021-01-13 23:12,1.21569,1.21573,1.21568,1.21572,36
2021-01-13 23:13,1.21571,1.21572,1.2157,1.21571,17
2021-01-13 23:14,1.21574,1.21585,1.21574,1.21585,16
2021-01-13 23:15,1.21584,1.21585,1.21579,1.2158,24
2021-01-13 23:16,1.21579,1.21595,1.21579,1.2159,25
2021-01-13 23:17,1.2159,1.21592,1.21589,1.21591,8
2021-01-13 23:18,1.21592,1.21595,1.21592,1.21593,36
2021-01-13 23:19,1.21594,1.21598,1.21594,1.21596,71
2021-01-13 23:20,1.21597,1.21597,1.21579,1.21579,147
2021-01-13 23:21,1.21581,1.21582,1.21581,1.21582,10
2021-01-13 23:22,1.21582,1.21582,1.2158,1.2158,15
2021-01-13 23:23,1.2158,1.21583,1.21579,1.2158,35
2021-01-13 23:24,1.21579,1.2158,1.21579,1.21579,12
2021-01-13 23:25,1.2158,1.2158,1.21579,1.21579,14
2021-01-13 23:26,1.2158,1.2158,1.21579,1.21579,5
2021-01-13 23:27,1.21579,1.21579,1.21574,1.21574,17
2021-01-13 23:28,1.21575,1.21579,1.21575,1.21577,19
2021-01-13 23:29,1.21577,1.21577,1.21569,1.21569,18
2021-01-13 23:30,1.21569,1.21569,1.21564,1.21564,11
2021-01-13 23:31,1.21565,1.21572,1.21565,1.21572,29
2021-01-13 23:32,1.21571,1.21572,1.2157,1.21572,18
2021-01-13 23:33,1.2157,1.21579,1.2157,1.21579,47
2021-01-13 23:34,1.21578,1.21592,1.21577,1.21591,45
2021-01-13 23:35,1.21591,1.21599,1.21591,1.21599,43
2021-01-13 23:36,1.21599,1.21608,1.21599,1.21605,15
2021-01-13 23:37,1.21604,1.21606,1.21604,1.21605,3
2021-01-13 23:38,1.21604,1.21605,1.21604,1.21604,9
2021-01-13 23:39,1.21604,1.21605,1.21604,1.21605,2
2021-01-13 23:40,1.21605,1.21605,1.21604,1.21604,12
2021-01-13 23:41,1.21604,1.21605,1.21596,1.21601,38
2021-01-13 23:42,1.216,1.216,1.21592,1.21594,7
2021-01-13 23:43,1.21593,1.21594,1.21592,1.21594,22
2021-01-13 23:44,1.21593,1.21595,1.21591,1.21591,24
2021-01-13 23:45,1.2159,1.21594,1.21589,1.21589,35
2021-01-13 23:46,1.2159,1.21599,1.2159,1.21599,39
2021-01-13 23:47,1.21599,1.21599,1.21599,1.21599,1
2021-01-13 23:48,1.21602,1.21612,1.21602,1.2161,8
2021-01-13 23:49,1.21611,1.21617,1.2161,1.21615,40
2021-01-13 23:50,1.21614,1.21616,1.2161,1.21615,61
2021-01-13 23:51,1.21615,1.21629,1.21615,1.21625,26
2021-01-13 23:52,1.21628,1.21636,1.21628,1.21632,27
2021-01-13 23:53,1.21632,1.21632,1.21619,1.21623,28
2021-01-13 23:54,1.21622,1.21623,1.21619,1.21619,41
2021-01-13 23:56,1.21619,1.21619,1.21619,1.21619,2
2021-01-13 23:57,1.21618,1.21623,1.21617,1.21618,38
2021-01-13 23:58,1.21617,1.21617,1.21615,1.21616,13
2021-01-13 23:59,1.21617,1.21622,1.21615,1.21619,24
2021-01-14 00:00,1.21618,1.21624,1.21601,1.21603,53
2021-01-14 00:01,1.216,1.2161,1.216,1.21601,94
2021-01-14 00:02,1.216,1.21605,1.216,1.216,45
2021-01-14 00:03,1.21603,1.21605,1.216,1.21603,31
2021-01-14 00:04,1.21604,1.21616,1.21603,1.21604,65
2021-01-14 00:05,1.21605,1.21605,1.21603,1.21603,12
2021-01-14 00:06,1.21604,1.21604,1.21599,1.216,28
2021-01-14 00:07,1.21601,1.21602,1.216,1.21602,6
2021-01-14 00:08,1.216,1.21601,1.216,1.216,5
2021-01-14 00:09,1.21601,1.21612,1.21601,1.21611,13
2021-01-14 00:10,1.21614,1.21626,1.2161,1.21625,40
2021-01-14 00:11,1.21625,1.21636,1.21625,1.21636,46
2021-01-14 00:12,1.21637,1.21645,1.21631,1.21631,54
2021-01-14 00:13,1.21631,1.21658,1.21631,1.21651,85
2021-01-14 00:14,1.2165,1.21655,1.21639,1.21651,88
2021-01-14 00:15,1.21649,1.21649,1.21636,1.21645,73
2021-01-14 00:16,1.21646,1.21653,1.21642,1.2165,79
2021-01-14 00:17,1.21649,1.21652,1.21649,1.21651,16
2021-01-14 00:18,1.21652,1.21656,1.2165,1.21653,8
2021-01-14 00:19,1.21653,1.21683,1.21653,1.21681,50
2021-01-14 00:20,1.21682,1.21686,1.21678,1.21686,17
2021-01-14 00:21,1.21686,1.21694,1.21679,1.21679,19
2021-01-14 00:22,1.2168,1.21691,1.2168,1.2169,13
2021-01-14 00:23,1.2169,1.21691,1.21686,1.2169,8
2021-01-14 00:24,1.21689,1.2169,1.21689,1.2169,7
2021-01-14 00:25,1.2169,1.21693,1.21687,1.21689,17
2021-01-14 00:26,1.2169,1.21706,1.21688,1.21706,46
2021-01-14 00:27,1.21705,1.21706,1.21701,1.21706,39
2021-01-14 00:28,1.21706,1.21706,1.21703,1.21705,20
2021-01-14 00:29,1.21703,1.21705,1.217,1.21702,36
2021-01-14 00:30,1.21703,1.21706,1.21702,1.21702,34
2021-01-14 00:31,1.21701,1.21701,1.21684,1.21684,45
2021-01-14 00:32,1.21683,1.21683,1.21668,1.21669,91
2021-01-14 00:33,1.21671,1.21672,1.21661,1.21663,59
2021-01-14 00:34,1.21664,1.2167,1.21664,1.21668,21
2021-01-14 00:35,1.21668,1.21671,1.21659,1.21659,45
2021-01-14 00:36,1.2166,1.2166,1.21655,1.21657,38
2021-01-14 00:37,1.21657,1.21659,1.21655,1.21657,36
2021-01-14 00:38,1.21658,1.21659,1.21656,1.21658,26
2021-01-14 00:39,1.21658,1.21659,1.21655,1.21659,31
2021-01-14 00:40,1.21658,1.21658,1.2165,1.2165,48
2021-01-14 00:41,1.21651,1.21653,1.21647,1.2165,36
2021-01-14 00:42,1.21651,1.21653,1.21633,1.21636,39
2021-01-14 00:43,1.21638,1.21641,1.21635,1.21641,30
2021-01-14 00:44,1.21639,1.21646,1.21638,1.21642,102
2021-01-14 00:45,1.21641,1.21652,1.21637,1.21644,104
2021-01-14 00:46,1.21644,1.2165,1.21644,1.21649,79
2021-01-14 00:47,1.21648,1.21652,1.21642,1.21644,90
2021-01-14 00:48,1.21644,1.21651,1.21644,1.21644,52
2021-01-14 00:49,1.21645,1.21648,1.21645,1.21646,24
2021-01-14 00:50,1.21648,1.21655,1.21645,1.21648,60
2021-01-14 00:51,1.21647,1.21654,1.21642,1.21648,45
2021-01-14 00:52,1.21647,1.21647,1.21634,1.2164,89
2021-01-14 00:53,1.2164,1.21641,1.21634,1.21635,50
2021-01-14 00:54,1.21635,1.21643,1.21628,1.21634,92
2021-01-14 00:55,1.21642,1.21642,1.21626,1.21635,69
2021-01-14 00:56,1.21634,1.21656,1.21634,1.21656,73
2021-01-14 00:57,1.21655,1.2166,1.21651,1.21654,46
2021-01-14 00:58,1.21654,1.21654,1.21643,1.21645,42
2021-01-14 00:59,1.21646,1.2165,1.21642,1.21645,53
2021-01-14 01:00,1.21642,1.2165,1.21639,1.21644,62
2021-01-14 01:01,1.21645,1.21655,1.21636,1.21653,71
2021-01-14 01:02,1.21656,1.21666,1.2165,1.21665,115
2021-01-14 01:03,1.21666,1.21668,1.2166,1.21668,89
2021-01-14 01:04,1.21667,1.21667,1.2166,1.21664,98
2021-01-14 01:05,1.21664,1.21667,1.21648,1.21648,95
2021-01-14 01:06,1.21649,1.21652,1.21648,1.21651,94
2021-01-14 01:07,1.21652,1.2166,1.21648,1.21659,63
2021-01-14 01:08,1.2166,1.21664,1.21652,1.21652,79
2021-01-14 01:09,1.21651,1.21657,1.21651,1.21657,85
2021-01-14 01:10,1.21656,1.21673,1.21656,1.21671,120
2021-01-14 01:11,1.21671,1.21676,1.21666,1.21674,40
2021-01-14 01:12,1.21673,1.21677,1.2167,1.21676,72
2021-01-14 01:13,1.21675,1.2168,1.21673,1.21674,175
2021-01-14 01:14,1.21672,1.21672,1.21665,1.21665,232
2021-01-14 01:15,1.21665,1.21665,1.2165,1.21664,143
2021-01-14 01:16,1.21664,1.21718,1.21664,1.21693,273
2021-01-14 01:17,1.21695,1.21712,1.21694,1.21704,63
2021-01-14 01:18,1.21701,1.21701,1.21691,1.21692,55
2021-01-14 01:19,1.21692,1.21703,1.21692,1.21701,69
2021-01-14 01:20,1.217,1.21703,1.21679,1.21687,111
2021-01-14 01:21,1.21688,1.21693,1.21682,1.21685,65
2021-01-14 01:22,1.21685,1.21693,1.21683,1.21693,74
2021-01-14 01:23,1.21692,1.21695,1.21687,1.21695,85
2021-01-14 01:24,1.21696,1.21704,1.21695,1.217,75
